triangle_key,earliest_appearance,latest_appearance,lifetime_minutes,lifetime_hours,lifetime_days,lifetime_weeks,lifetime_months
BNB|SUSHI|USDT,2020-09-02 00:52:00.000000 UTC,2020-10-26 19:32:00.000000 UTC,78880,1314.6666666666667,54.777777777777779,7.8253968253968251,1.825925925925926
BNB|SXP|TRY,2021-02-11 19:42:00.000000 UTC,2021-02-11 19:42:00.000000 UTC,0,0.0,0.0,0.0,0.0
BNB|SXP|USDT,2022-05-31 01:55:00.000000 UTC,2022-05-31 01:55:00.000000 UTC,0,0.0,0.0,0.0,0.0
BNB|THETA|USDT,2019-04-11 11:11:00.000000 UTC,2021-05-31 14:31:00.000000 UTC,1124840,18747.333333333332,781.1388888888888,111.59126984126983,26.037962962962961
BNB|TROY|USDT,2019-12-05 07:58:00.000000 UTC,2022-07-19 16:03:00.000000 UTC,1378565,22976.083333333332,957.33680555555554,136.76240079365078,31.91122685185185
BNB|TRX|TRY,2021-05-19 23:33:00.000000 UTC,2021-05-19 23:33:00.000000 UTC,0,0.0,0.0,0.0,0.0
BNB|TRX|TUSD,2019-05-11 23:48:00.000000 UTC,2021-04-16 17:12:00.000000 UTC,1016244,16937.4,705.725,100.81785714285715,23.524166666666666
BNB|TRX|USDC,2019-05-29 01:09:00.000000 UTC,2021-04-07 01:16:00.000000 UTC,977767,16296.116666666667,679.00486111111115,97.000694444444449,22.633495370370373
BNB|TRX|USDT,2018-10-16 15:50:00.000000 UTC,2018-10-16 16:13:00.000000 UTC,23,0.38333333333333336,0.015972222222222224,0.0022817460317460319,0.00053240740740740744
BNB|TRX|WIN,2020-01-19 12:34:00.000000 UTC,2022-10-06 10:53:00.000000 UTC,1426939,23782.316666666666,990.92986111111111,141.56140873015872,33.03099537037037
BNB|TRX|XRP,2019-03-05 09:37:00.000000 UTC,2021-12-24 05:34:00.000000 UTC,1475757,24595.95,1024.83125,146.40446428571428,34.161041666666662
BNB|TRY|USDT,2020-03-12 10:49:00.000000 UTC,2021-08-13 06:32:00.000000 UTC,747103,12451.716666666667,518.82152777777776,74.117361111111109,17.294050925925927
BNB|TRY|VET,2021-08-26 06:11:00.000000 UTC,2021-08-26 06:11:00.000000 UTC,0,0.0,0.0,0.0,0.0
BNB|TRY|XRP,2020-03-12 10:46:00.000000 UTC,2021-04-04 21:44:00.000000 UTC,559378,9322.9666666666672,388.45694444444445,55.4938492063492,12.948564814814814
BNB|TUSD|USDT,2019-10-25 17:52:00.000000 UTC,2021-10-03 08:42:00.000000 UTC,1020410,17006.833333333332,708.61805555555554,101.2311507936508,23.620601851851852
BNB|TUSD|XRP,2019-04-24 07:51:00.000000 UTC,2022-09-06 17:18:00.000000 UTC,1773207,29553.45,1231.39375,175.91339285714284,41.046458333333334
BNB|USDC|USDT,2019-02-23 17:12:00.000000 UTC,2021-04-20 01:58:00.000000 UTC,1132366,18872.766666666666,786.36527777777781,112.33789682539683,26.212175925925926
BNB|USDC|WIN,2019-08-02 05:54:00.000000 UTC,2022-09-21 19:05:00.000000 UTC,1651031,27517.183333333334,1146.5493055555555,163.79275793650794,38.218310185185182
