triangle_key,Mon,Tue,Wed,Thu,Fri,Sat,Sun
BNB|ETH|WTC,0.51750455445095,0.45724474577618279,0.39072482502895645,0.38011559417266744,1.1773555913043483,0.49988597722581307,0.7514012941181053
BTC|ETH|XZC,0.5992200780955983,0.46407371059167984,0.906648747559068,0.73111657148952558,0.37808322817057038,0.5310690147639241,0.55553936744568611
BTC|ETH|EVX,0.58705353691015771,0.44711947773152061,0.48775220653699713,0.7257357065892851,0.51318577383998343,0.5939550460015226,0.8064478670444587
BTC|BUSD|XVG,0.60365704387427743,0.57278471690370147,0.55837925935912358,0.72229287613686677,0.56493826610894748,0.56590856682064861,0.56844313988707018
ALPHA|BTC|BUSD,0.35834115098283953,0.84920573033590707,1.9258263402122169,0.37583205207625703,0.11044183051044376,0.25657823954733372,0.26529374830604469
BUSD|SAND|USDT,0.37183021278881512,1.2130116221358844,0.37528965244286727,0.536842925305752,0.344983213994734,0.50074220419230375,0.78454920757741187
ADA|BNB|TUSD,0.41212159460122244,0.469156783828765,0.44456433895471159,1.5244463064052316,0.23382412172394673,0.28454709769198949,0.74967843291315894
BTC|DASH|ETH,0.46721639103490303,0.45908270136579421,0.5440641084004616,0.4834675084834586,0.38698905699680536,0.53825194828516776,1.2380386145265729
BTC|USDC|ZEC,0.39004497795771531,0.2171936223658899,0.5542019775375342,0.72757724886718,1.5028308536680426,0.32707649090799595,0.39032944210906767
TRX|USDC|USDT,0.17370487760574593,0.22738406302483805,0.0,3.4453657029611784,0.13517255229308356,0.0,0.10293316828726695
ALGO|BNB|BUSD,0.0,0.12833253336499428,0.0,3.8154333858378591,0.0,0.13907118401965679,0.0
MATIC|TRY|USDT,3.4821987905266027,0.0,0.0,0.15000639167845886,0.2322430191412872,0.1979095353978666,0.0
BTC|BUSD|DIA,0.46667999464665488,0.85088011572059807,0.33269100721115552,0.35764556926584395,0.83554660876640763,0.76266291963332766,0.44642342372587684
BTC|ETH|OAX,0.4871395291122641,0.71144638282195927,0.39782017117636237,0.73902664816793606,0.35167929874777504,0.52010351984455161,0.83944710384248522
BUSD|KSM|USDT,0.54485235319970216,0.51512563189190874,0.43367973367393436,0.70646885810250837,0.37352594297997144,1.1200751628354395,0.34458542275696558
BTC|MATIC|TRY,3.4607269901303805,0.0,0.11993890424808473,0.17339609193667282,0.0,0.25815777581865706,0.0
AST|BTC|ETH,0.44333541171980845,0.31734003359131868,0.54646178468951356,0.84427005875423011,0.64694608903903339,0.5136374604026579,0.69125357348077421
BNB|ETH|USDT,1.0680032777242292,0.41109364527428743,0.61333879253728585,0.38545517864869044,0.35370221784661871,0.5105612192975395,0.64995522036890019
ADA|ETH|TUSD,0.49676166522910559,0.40708808130088814,0.723590035612424,0.65585621671400585,0.9493126882208085,0.15888055156085823,0.58589596986812209
ATOM|BTC|USDC,0.36433125576165182,0.51625367185742188,0.42430891055760811,0.47118837969451255,0.55961642719278537,0.2823539936233711,1.3544883572297284
BUSD|OCEAN|USDT,0.31366032266429605,0.56898897779152546,0.26511477621717905,0.37139600023474717,0.19179914702629475,2.0618370243784323,0.19737941855928476
ADA|BTC|TUSD,0.4867187308736543,0.47571048938823912,0.80323042508895115,0.650395865733732,0.8472076285456891,0.2738291264269499,0.42943649158331637
BTC|TCT|USDT,0.55238355219631641,0.56954717822866407,0.57043668987553364,0.58946045479671072,0.58725199179403131,0.55592428852200348,0.53145101691705221
BTC|ETH|RDN,0.41589684991838427,0.57241457603806212,0.44608512891162255,0.77486520713941121,0.43087768630573409,0.466839983065544,0.83731890280022969
BTC|ETH|KMD,0.54432570979933614,0.404323617702871,0.71609800448263317,0.70855820209702558,0.51570336364410663,0.42821969617513211,0.61434906897855179
BTC|DLT|ETH,0.475740778924231,0.55647250222707467,0.66219654396833283,0.49607458234848556,0.58299264878225765,0.596066291123557,0.56039034131840537
BTT|TRX|USDC,1.6150977776521525,0.27512625420271775,0.73889394656653229,0.25389113179758266,0.64241562292418142,0.19565689931175059,0.19842543079389152
BNB|BUSD|MATIC,0.18793900148743603,0.21322312837682711,0.0,0.42105535022207707,2.98325653906808,0.10177550524435031,0.0
ADA|TUSD|USDT,0.47654637323880406,0.44652176640806562,0.95761048400276894,0.60729062219488794,0.67911846476268933,0.30793109839426019,0.41940365015932551
BNB|EUR|WIN,0.45192874634719993,0.52917866316809026,0.54870165563086126,0.60059921196366972,0.57257221990323071,0.56778890195133647,0.61761398972685533
BTC|BUSD|KSM,0.46811722056234367,0.5013449786360733,0.4071387352900413,0.63768555440423924,0.57307606796597188,0.58387748289661645,0.71072998642281782
PAX|TRX|XRP,0.1902168719684072,0.708358506359108,0.29584989165509779,1.5303353042781076,0.27927761807423623,0.49305030127650973,0.37311830633126597
BCPT|BTC|ETH,0.56197980167748307,0.90256539498955946,0.565080076348292,0.54643604871151563,0.38687229365090242,0.37364494473705229,0.527650383415241
BTC|ETH|OST,0.50868684751216786,0.53466907121492291,0.53846021957468881,0.51123537264575547,0.69919006776097736,0.51456885307800759,0.55223481262791607
BTC|BUSD|TRB,0.35206858954655285,0.62017375175617917,0.49864363632305753,0.57290933586274062,0.87484340184216336,0.48739240404817574,0.397573986187825
BNB|MFT|USDT,0.3466392525367068,0.24260723450864496,0.19317619110837481,0.34134985986471839,2.1281086640362954,0.37664898194939384,0.17035564927612898
BTC|CDT|ETH,0.53463922517458051,0.52759570081402662,0.56112697841029857,0.58391163390302625,0.50045207912937761,0.54797595084339756,0.541346436818999
TRX|USDC|WIN,0.28142330835398521,1.4206118959976477,0.17420638837873184,0.6847699850072535,0.16384990232451546,1.0573161814468768,0.0
BUSD|COMP|USDT,0.11202116980171262,0.0,0.0,1.9258918031488714,1.7180598346572484,0.0,0.0
BTC|ETH|ZEC,0.49298083667841269,0.339043744459779,0.68762544331725373,0.86354648836620185,0.54221207086042578,0.40024750181501806,0.42681457779366028
