triangle_key,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
BTC|BUSD|DOGE,1.2250844504569884,0.24084550768334415,0.29356602612081945,0.26494535903572658,0.0,0.0,2.77267418040541,1.1352434807161511,1.6999567563788991,2.2720313400812411,1.8477773604569272,1.9726996383310376
BNB|BTC|SC,2.323125621329091,1.1653461072186619,0.82690345746750227,0.554046843837057,0.8326727186872005,0.781402076857375,0.89975169851463288,0.87570567963934909,0.79570954241563818,0.9461865353176484,1.2355108840984563,1.7092138980830007
BTC|ETH|SC,1.980857864692287,1.2870776735600442,0.95534759161838056,0.58205404420476758,0.79176485071627911,0.86203165195425391,1.0740160997223225,0.92759015650910981,0.85760507104668926,0.97079549892234962,1.0736884450792457,1.3490200451643928
BTC|USDT|XVG,1.0627250197076916,1.2572563244990753,1.522510409617567,1.3466211658981262,2.2315262450289231,0.54731982509167043,0.49702959723578988,0.48426108846261245,0.57740675218799908,0.89805114431557376,0.74423096561527213,0.94178117048735455
BUSD|USDT|XLM,0.0,0.0,0.14390377782669272,0.1474514797169979,0.0,0.0,0.0,0.0,0.0,0.0,10.47151089498939,0.0
BTC|FUN|USDT,1.4503485693136333,0.41172227581180165,0.6340912693522941,0.46394919878410873,0.55802134892770827,0.66786551311902065,0.75446630005185311,0.66683202986631263,0.85383454847444162,1.0214529913456314,1.0794373749041406,2.1439900136324459
BTC|ETH|FUN,1.071760629083286,0.55843835998258939,0.76123352957378376,0.495826509277643,0.70723652494875267,0.60611967362926167,0.70856316812461551,0.69700689294567231,1.1786126032222428,1.0023604234511645,0.87051760427679237,1.4334616977076469
BNB|BUSD|DASH,0.81886991207513748,0.10688389885811223,8.4086548998626967,0.13649999265378243,0.51392064032920182,0.10065057668191546,0.0,0.0,0.0,0.0,0.0,0.0
BTT|USDC|USDT,0.65993322678137845,0.5787905736676876,0.30681678979526883,0.34614653066130097,0.33011077972933867,0.32176410898174806,0.28653953980274527,1.3531195519101258,0.1831860763263915,3.7415154887582958,0.82333446971318835,0.68834815857271014
BTC|BUSD|XVG,1.0818452757494732,1.5155492812772853,1.483050832449893,0.44440999960103833,0.43638251845612214,0.45318520082679919,0.52312421810097365,0.47832523416101169,0.58423301068105971,0.84557893422226738,0.72270925144626763,0.92825626610858714
BTC|COS|USDT,1.0545855621801365,1.0689490432053812,0.72076030753632625,0.47587889177625242,0.68919430996209763,0.728045243630566,0.72408119813868044,0.62675188505623458,0.60707186396785262,0.89881369184697724,1.0156043966367225,0.71132820375029859
PAX|TRX|USDT,0.41639927674321786,2.3777305322568387,0.39310531163677664,0.560989866657415,0.89486334539746526,0.28845653422075274,0.0,0.0,4.3463264289462344,0.0,0.0,0.0
BLZ|BNB|BTC,0.25497905521054687,4.5030999946588892,0.38488687439553337,0.26984290225635588,0.33693272159437809,0.29257544990099171,0.854660695568687,0.23507065428406573,0.47775850760738431,0.21899604562408323,0.303521942828285,0.77456934179804815
BNB|BTC|COS,0.96855255875968838,0.87146399424336107,0.62182653106756791,0.58596749158822115,0.76801325404506038,0.777149882271134,0.72152386482175923,0.67483981597608578,0.61919101451334058,0.84237973032171709,0.82177670396403757,0.5972806343114877
BTC|ETH|POE,0.6656813868377659,1.0326249836216799,1.0753539802927896,0.343642399116062,0.34169263669569766,0.39271483267873153,0.59914226050899733,0.84267749179575135,0.82260212665058785,1.0907715770834969,0.95436276388957508,0.58827964944011835
BLZ|BNB|ETH,0.0,4.45457000120537,0.36306154779580441,0.29107339618117922,0.33418930323090446,0.288996344693484,1.6551415116520547,0.16802843880138196,0.25717280077668109,0.35354596368444291,0.19516162095212231,0.29863742091273959
BTC|ONE|USDT,1.7324928699779427,0.73534107147753514,0.50857684764315725,0.60471631323531316,0.90687013567027153,0.56901839610932214,0.35038477138434565,0.31717781107633647,0.43362896829302622,0.53305810566632172,0.83815507563110991,1.0022498668593847
BTT|TUSD|USDT,1.3711845694210416,4.2910947810740749,0.74692575808804718,0.45645437215373919,0.35271326651855289,0.29335874957875369,0.22082840228575318,0.20116011090492622,0.15845624432133665,0.0,0.0,0.42840015914427543
BTC|CELR|USDT,1.8219274863180461,0.89305444577085491,0.40657655318619157,0.35331909540098794,0.60271015629162594,0.58573156915188562,0.45049292308135963,0.33701310274733892,0.44900448851564528,0.54471738667924074,0.79581849184789688,1.0024548315053106
ANKR|BTC|USDT,1.2195062101238487,0.74994814920818487,0.53564908487465979,0.52134269915581788,0.8568568678038232,0.84450248678699191,0.56634554966593686,0.41908220731468065,0.47750617483061109,0.47879964239484746,0.59847126661935635,0.84959840034079182
BNB|BTC|CELR,1.3039664044865482,0.82845555743155463,0.61590839442853573,0.87142945205858668,0.811549202156737,0.61508680959421513,0.45106291736192478,0.40695760191750335,0.4934831967353247,0.47803522725818792,0.56097170635681715,0.53839504959341411
TRX|TUSD|XRP,0.10495263464647131,0.0,5.1319287248241974,2.3174591879293382,0.32153957233563474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKR|BNB|BTC,0.79636450871134279,0.63435942541344448,0.48718582592426668,0.60259211917751665,1.0369245022136018,0.91717541015404436,0.46788978085224403,0.57515749284098083,0.70716179621224062,0.55350140118598057,0.471047155558428,0.60494721214876235
BNB|BTC|ONE,1.5268872969889207,0.57171199788081228,0.61250854429213664,0.95017898687792757,0.957920888595132,0.533409301239004,0.272618772329634,0.2846736194436541,0.42891946287896832,0.43414366281091438,0.67322841927830135,0.56346243181012456
BTC|ETH|XVG,0.857712331771473,0.68565671329942535,0.66108065461967158,0.49067622445124714,0.50275926682969652,0.590924732136395,0.43023607271661879,0.46584509230836446,0.61734929331661215,0.93288351706417627,0.69816157542409052,0.84657955540267926
BUSD|USDT|ZEC,0.0,0.0,7.60612310435158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOS|TUSD|USDT,1.7033974494398236,0.23310272903450946,2.8010896712074094,0.24383505894822002,0.29436998579896118,0.18100792831554635,0.0,0.19720427773410876,0.16583043051769941,0.12042484808427734,0.93125009854726493,0.68457612835715609
BNB|BUSD|USDT,0.0,0.0,7.5558945950281888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
