triangle_key,2017,2018,2019,2020,2021,2022
BNB|BUSD|ETH,0.0,0.0,0.0,2.07097068441751,0.0,0.0
BTC|ETH|WTC,0.86764926106664475,0.36344447206091973,0.25629171984235538,0.23385788088656173,0.3448385489045005,0.0
BTC|IOST|USDT,0.0,0.0,0.4111051721101549,0.639287329529927,0.4354487149063756,0.5706102528736281
ADA|BRL|USDT,0.0,0.0,0.0,0.0,2.0483032383585544,0.0
BTC|USDC|ZEC,0.0,0.0,0.28402427151670018,0.91443232942745656,0.26809014314116941,0.57098291570298443
BTC|BUSD|XVG,0.0,0.0,0.0,0.0,0.53725184219099731,1.4976184245639164
BNB|BTC|ENJ,0.0,0.68550056645338453,0.34663213398816745,0.28522418627851021,0.37756513819433413,0.32402899565981969
ADA|BRL|BUSD,0.0,0.0,0.0,0.0,2.0140705235099921,0.0
BTC|ETH|MTL,0.70548252320537108,0.43539946112514005,0.23754315395868877,0.18412103441680205,0.27367032670224278,0.17782703347781481
AST|BTC|ETH,1.0562243478580755,0.36726350270296332,0.26338107228233731,0.32706127954722275,0.0,0.0
BTC|ETH|IOTX,0.0,0.23742204045204748,0.47665452286635429,0.60139259257773159,0.48894255331803804,0.20695523453277012
BAT|BNB|BUSD,0.0,0.0,0.0,1.8938257977613171,0.11505871387737325,0.0
BTC|BUSD|COMP,0.0,0.0,0.0,1.8284534866807478,0.0,0.17348690257993191
BTC|BTG|ETH,1.0646280486099053,0.44655533037224893,0.24674826100988898,0.22819713707801151,0.0,0.0
BTC|BUSD|SYS,0.0,0.0,0.0,1.449392306412701,0.35851301095486354,0.1731872719433758
ETH|LINK|TUSD,0.0,0.0,0.36945302823393145,1.0467682033854091,0.55872519943438437,0.0
BAT|BNB|BTC,1.0868031347990237,0.53317085677904819,0.19828928452314987,0.0,0.15171642091615553,0.0
ATOM|BUSD|USDT,0.0,0.0,0.0,1.9628573141577679,0.0,0.0
ATOM|BTC|USDC,0.0,0.0,0.56352896426521337,1.0708367207732237,0.32691345332533689,0.0
BNB|PAX|USDT,0.0,0.0,0.35628821403990152,0.41291013884403394,1.19056729001348,0.0
BTC|ETH|IOST,0.0,0.19412278736078775,0.28950034731694219,0.52905502474407218,0.44713070867390636,0.49391780958949305
BTC|DNT|ETH,0.9055492466441718,0.462296301798164,0.28908292511215516,0.29563079751042148,0.0,0.0
TRY|USDT|XRP,0.0,0.0,0.0,0.57581907025004486,1.0613774391592907,0.29108287572887637
BTC|ETH|ZRX,0.7639203180825338,0.34595162531406309,0.0,0.20770540048516972,0.25307739170874338,0.35708032857235672
BNB|MFT|USDT,0.0,0.0,0.49456619524121503,1.2326440981926847,0.198983324654879,0.0
BTC|BUSD|ONE,0.0,0.0,0.0,0.95301515826431327,0.68281403180222688,0.28068986215344194
BTC|ETH|TNT,0.94807522929507,0.43878203235469537,0.2847295581542304,0.23629937314310223,0.0,0.0
LINK|TUSD|USDT,0.0,0.0,0.34481985565012035,1.0462166234039127,0.5159640563467639,0.0
BTC|ETH|TRX,1.1300259410771571,0.0,0.14467442733909028,0.16710994268811391,0.27523073742914439,0.17324246843994645
ARK|BTC|ETH,0.91726893280470234,0.45877755226702305,0.23983545556511582,0.2602039215066545,0.0,0.0
BNB|MATIC|TRY,0.0,0.0,0.0,0.0,1.8757035094022267,0.0
BTC|TRY|XRP,0.0,0.0,0.0,1.1651582534083533,0.35442760766314363,0.35607475619745532
BTC|ENG|ETH,0.88844090802963149,0.44544212037567105,0.25776531423192278,0.27262824872990354,0.0,0.0
ATOM|USDC|USDT,0.0,0.0,0.577740153831406,0.97115554979492991,0.30972968671031242,0.0
BTC|ENJ|ETH,0.75453818504234227,0.43640886458900352,0.13802120092642289,0.15051534290217994,0.26167586100782625,0.11734375929643992
BTT|USDC|USDT,0.0,0.0,0.83661416486657492,0.58247155036889864,0.43554193128265012,0.0
BNB|ETH|ZEN,0.0,0.86967164045666134,0.40450728849937673,0.22921317748247585,0.3508119246861785,0.0
BAT|BNB|ETH,0.78939114195656357,0.55158372341222073,0.17602296481561197,0.13688116529130268,0.17899748650170855,0.0
BUSD|TRY|XRP,0.0,0.0,0.0,0.21193775555493252,1.3416900396052922,0.27415520519067371
BTC|ETH|STRAT,0.92627057866495821,0.41770770584212619,0.21989026046883264,0.26391337776580925,0.0,0.0
ETH|PAX|XRP,0.0,0.0,0.0,1.2744735096748396,0.552775433658934,0.0
BTC|BUSD|DAI,0.0,0.0,0.0,1.8268024420779161,0.0,0.0
